ServiceStationName,Address,Suburb,Postcode,Brand,FuelCode,PriceUpdatedDate,Price
Access Fuels,"1-3 HI-TECH DR, TOORMINA NSW 2452",TOORMINA,2452,Independent,U91,2026-04-28 13:17:44,185.5
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,E10,2026-04-28 13:18:15,177.9
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,U91,2026-04-28 13:18:15,179.9
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,P95,2026-04-28 13:18:15,197.9
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,P98,2026-04-28 13:18:15,205.9
Independent Liberty South Grafton,"174 Ryan St, South Grafton NSW 2460",South Grafton,2460,Liberty,U91,2026-04-28 13:20:22,188.4
Mavin Petroleum,"100 Belgrave Street, Kempsey NSW 2440",Kempsey,2440,Independent,DL,2026-04-28 13:21:11,266.9
Mavin Petroleum,"100 Belgrave Street, Kempsey NSW 2440",Kempsey,2440,Independent,PDL,2026-04-28 13:21:11,268.9
BP Urunga,"8451 Pacific Highway, Urunga NSW 2455",Urunga,2455,BP,E10,2026-04-28 13:22:04,193.9
BP Urunga,"8451 Pacific Highway, Urunga NSW 2455",Urunga,2455,BP,U91,2026-04-28 13:22:04,193.9
BP Urunga,"8451 Pacific Highway, Urunga NSW 2455",Urunga,2455,BP,P98,2026-04-28 13:22:04,216.9
Ampol Foodary Mt Victoria,"36 Great Western Highway, MOUNT VICTORIA NSW 2786",MOUNT VICTORIA,2786,Ampol Foodary,E10,2026-04-28 13:22:14,185.9
Ampol Foodary Mt Victoria,"36 Great Western Highway, MOUNT VICTORIA NSW 2786",MOUNT VICTORIA,2786,Ampol Foodary,P95,2026-04-28 13:22:14,203.9
Ampol Foodary Mt Victoria,"36 Great Western Highway, MOUNT VICTORIA NSW 2786",MOUNT VICTORIA,2786,Ampol Foodary,P98,2026-04-28 13:22:14,212.9
Tasco Deniliquin Ochtertyre St,"488 Ochtertyre St, DENILIQUIN NSW 2710",DENILIQUIN,2710,Shell,DL,2026-04-28 13:23:57,262.9
BP Scone,"30 KELLY ST, SCONE NSW 2337",SCONE,2337,BP,PDL,2026-04-28 13:27:00,282.9
Astron Michelago,"1 RYRIE ST, MICHELAGO NSW 2620",MICHELAGO,2620,ASTRON,DL,2026-04-28 13:27:27,259.9
Yass Valley Servo,"44 Comur Street, YASS NSW 2582",YASS,2582,Independent,DL,2026-04-28 13:27:31,250.9
Yass Valley Servo,"44 Comur Street, YASS NSW 2582",YASS,2582,Independent,U91,2026-04-28 13:27:31,189.9
BP Cabramatta West,"208-212 Cabramatta Rd, Cabramatta West NSW 2166",Cabramatta West,2166,BP,E10,2026-04-28 13:28:47,183.9
BP Cabramatta West,"208-212 Cabramatta Rd, Cabramatta West NSW 2166",Cabramatta West,2166,BP,U91,2026-04-28 13:28:47,190.9
BP Cabramatta West,"208-212 Cabramatta Rd, Cabramatta West NSW 2166",Cabramatta West,2166,BP,P95,2026-04-28 13:28:47,213.9
BP Cabramatta West,"208-212 Cabramatta Rd, Cabramatta West NSW 2166",Cabramatta West,2166,BP,P98,2026-04-28 13:28:47,223.9
BP Cabramatta West,"208-212 Cabramatta Rd, Cabramatta West NSW 2166",Cabramatta West,2166,BP,PDL,2026-04-28 13:28:47,248.9
Mobil Yamba,"189 YAMBA RD, YAMBA NSW 2464",YAMBA,2464,Mobil,E10,2026-04-28 13:28:51,194.9
Mobil Yamba,"189 YAMBA RD, YAMBA NSW 2464",YAMBA,2464,Mobil,U91,2026-04-28 13:28:51,196.9
Mobil Yamba,"189 YAMBA RD, YAMBA NSW 2464",YAMBA,2464,Mobil,P98,2026-04-28 13:28:51,212.9
Mobil Yamba,"189 YAMBA RD, YAMBA NSW 2464",YAMBA,2464,Mobil,DL,2026-04-28 13:28:51,260.9
The Rock Roadhouse,"652 GOOREENGI RD, NORTH ARM COVE NSW 2324",NORTH ARM COVE,2324,Independent,E10,2026-04-28 13:28:58,194.9
The Rock Roadhouse,"652 GOOREENGI RD, NORTH ARM COVE NSW 2324",NORTH ARM COVE,2324,Independent,U91,2026-04-28 13:28:58,196.9
The Rock Roadhouse,"652 GOOREENGI RD, NORTH ARM COVE NSW 2324",NORTH ARM COVE,2324,Independent,P98,2026-04-28 13:28:58,210.9
Yass Valley Servo,"44 Comur Street, YASS NSW 2582",YASS,2582,Independent,P98,2026-04-28 13:29:28,216.9
Mavin Petroleum,"49A Lachlan Street, South Kempsey NSW 2440",South Kempsey,2440,Independent,DL,2026-04-28 13:29:54,266.9
Mavin Petroleum,"49A Lachlan Street, South Kempsey NSW 2440",South Kempsey,2440,Independent,PDL,2026-04-28 13:29:54,268.9
Ampol Foodary Kogarah,"29 President Ave, KOGARAH NSW 2217",KOGARAH,2217,Ampol Foodary,PDL,2026-04-28 13:32:15,250.9
Mobil Goulburn,"129 Lagoon Street, Goulburn NSW 2580",Goulburn,2580,Mobil,PDL,2026-04-28 13:33:06,242.7
Metro Tamworth,"360 Armidale Rd, EAST TAMWORTH NSW 2340",EAST TAMWORTH,2340,Metro Fuel,DL,2026-04-28 13:35:00,239.5
Ajm Smart Pty Ltd,"ROSES CAFE 664 SNOWY MOUNTAINS HWY, DAIRYMANS PLAINS NSW 2630",DAIRYMANS PLAINS,2630,Caltex,P95,2026-04-28 13:35:29,192.9
Metro Petroleum Lakemba,"47 Lakemba Street, Belmore NSW 2192",Belmore,2192,Metro Fuel,P98,2026-04-28 13:36:13,198.9
TEMCO Petroleum,"190 WATERLOO RD, GREENACRE NSW 2190",GREENACRE,2190,TEMCO Petroleum,U91,2026-04-28 13:36:17,175.7
TEMCO Petroleum,"190 WATERLOO RD, GREENACRE NSW 2190",GREENACRE,2190,TEMCO Petroleum,P98,2026-04-28 13:36:17,195.7
TEMCO Petroleum,"190 WATERLOO RD, GREENACRE NSW 2190",GREENACRE,2190,TEMCO Petroleum,DL,2026-04-28 13:36:17,236.7
Your Local Independent Servo,"2 Kew Road, Laurieton NSW 2443",Laurieton,2443,Liberty,U91,2026-04-28 13:37:43,187.9
U-Go Mount Colah,"603 Pacific Hwy, MOUNT COLAH NSW 2079",MOUNT COLAH,2079,U-Go,P95,2026-04-28 13:42:12,193.8
7-Eleven Fyshwick,"149 Canberra Ave, Fyshwick ACT 2609",Fyshwick,2609,7-Eleven,U91,2026-04-28 13:42:13,187.9
7-Eleven Fyshwick,"149 Canberra Ave, Fyshwick ACT 2609",Fyshwick,2609,7-Eleven,P98,2026-04-28 13:42:13,211.9
BP Merriwa,"167 Bettington St, Merriwa NSW 2329",Merriwa,2329,BP,DL,2026-04-28 13:43:14,244.9
BP Merriwa,"167 Bettington St, Merriwa NSW 2329",Merriwa,2329,BP,PDL,2026-04-28 13:43:14,249.9
SHELL CHIPPING NORTON,"7 NEWBRIDGE RD, CHIPPING NORTON NSW 2170",CHIPPING NORTON,2170,Shell,U91,2026-04-28 13:44:18,179.9
SHELL CHIPPING NORTON,"7 NEWBRIDGE RD, CHIPPING NORTON NSW 2170",CHIPPING NORTON,2170,Shell,E10,2026-04-28 13:44:18,177.9
SHELL CHIPPING NORTON,"7 NEWBRIDGE RD, CHIPPING NORTON NSW 2170",CHIPPING NORTON,2170,Shell,P98,2026-04-28 13:44:18,209.9
Independent Kandos,"6 ILFORD RD, KANDOS NSW 2848",KANDOS,2848,Independent,PDL,2026-04-28 13:44:26,255.9
NightOwl Shell Berkeley Vale,"1a Tumbi Creek Road, BERKELEY VALE NSW 2261",BERKELEY VALE,2261,Shell,E10,2026-04-28 13:45:04,189.9
NightOwl Shell Berkeley Vale,"1a Tumbi Creek Road, BERKELEY VALE NSW 2261",BERKELEY VALE,2261,Shell,U91,2026-04-28 13:45:04,190.9
Calvi Petrol Station,"320 Lane Cove Road, North Ryde NSW 2113",North Ryde,2113,Calvi Petrol,U91,2026-04-28 13:45:40,174.9
Ampol Foodary Tamworth,"109 GUNNEDAH RD, TAMINDA NSW 2340",TAMINDA,2340,Ampol Foodary,PDL,2026-04-28 13:47:14,247.9
BP Penshurst,"494 Forest Rd, PENSHURST NSW 2222",PENSHURST,2222,BP,U91,2026-04-28 13:47:34,179.5
BP Penshurst,"494 Forest Rd, PENSHURST NSW 2222",PENSHURST,2222,BP,P98,2026-04-28 13:47:34,199.5
BP Penshurst,"494 Forest Rd, PENSHURST NSW 2222",PENSHURST,2222,BP,PDL,2026-04-28 13:47:34,249.5
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,E10,2026-04-28 13:48:27,176.9
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,U91,2026-04-28 13:48:27,178.9
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,P95,2026-04-28 13:48:27,196.9
EG Ampol Narellan,"316 Camden Valley Way, Narellan NSW 2567",Narellan,2567,EG Ampol,P98,2026-04-28 13:48:27,204.9
EG Ampol Goulburn,"12 Verner Street, GOULBURN NSW 2580",GOULBURN,2580,EG Ampol,PDL,2026-04-28 13:48:27,244.9
EG Ampol Young,"Cnr Lovell & Thornhill Sts, Young NSW 2594",Young,2594,EG Ampol,PDL,2026-04-28 13:48:27,261.9
EG Ampol Spring Farm,"254a Richardson Street, Spring Farm NSW 2570",Spring Farm,2570,EG Ampol,E10,2026-04-28 13:48:27,178.9
EG Ampol Spring Farm,"254a Richardson Street, Spring Farm NSW 2570",Spring Farm,2570,EG Ampol,U91,2026-04-28 13:48:27,180.9
EG Ampol Spring Farm,"254a Richardson Street, Spring Farm NSW 2570",Spring Farm,2570,EG Ampol,P95,2026-04-28 13:48:27,198.9
EG Ampol Spring Farm,"254a Richardson Street, Spring Farm NSW 2570",Spring Farm,2570,EG Ampol,P98,2026-04-28 13:48:27,206.9
BP Riverstone,"196 Riverstone Pde, RIVERSTONE NSW 2765",RIVERSTONE,2765,BP,U91,2026-04-28 13:49:40,185.9
BP Riverstone,"196 Riverstone Pde, RIVERSTONE NSW 2765",RIVERSTONE,2765,BP,P95,2026-04-28 13:49:40,200.9
BP Riverstone,"196 Riverstone Pde, RIVERSTONE NSW 2765",RIVERSTONE,2765,BP,DL,2026-04-28 13:49:40,260.9
Caltex Colo Heights,"3356 Putty Road, Colo Heights NSW 2756",Colo Heights,2756,Caltex,U91,2026-04-28 13:50:23,188.9
Caltex Colo Heights,"3356 Putty Road, Colo Heights NSW 2756",Colo Heights,2756,Caltex,P95,2026-04-28 13:50:23,202.9
Caltex Colo Heights,"3356 Putty Road, Colo Heights NSW 2756",Colo Heights,2756,Caltex,DL,2026-04-28 13:50:23,265.9
EG Ampol Oran Park Town Centre,"6 Fordham Way, Oran Park NSW 2570",Oran Park,2570,EG Ampol,E10,2026-04-28 13:51:14,180.9
EG Ampol Oran Park Town Centre,"6 Fordham Way, Oran Park NSW 2570",Oran Park,2570,EG Ampol,U91,2026-04-28 13:51:14,182.9
EG Ampol Oran Park Town Centre,"6 Fordham Way, Oran Park NSW 2570",Oran Park,2570,EG Ampol,P95,2026-04-28 13:51:14,199.9
EG Ampol Oran Park Town Centre,"6 Fordham Way, Oran Park NSW 2570",Oran Park,2570,EG Ampol,P98,2026-04-28 13:51:14,208.9
EG Ampol Nowra,"58 North Street, Nowra NSW 2541",Nowra,2541,EG Ampol,PDL,2026-04-28 13:51:14,245.9
EG Ampol Tamworth,"119 Bridge Street (Cnr Belmore St), Tamworth NSW 2340",Tamworth,2340,EG Ampol,PDL,2026-04-28 13:51:14,246.9
EG Ampol Wellington,"79 Lee Street, Wellington NSW 2820",Wellington,2820,EG Ampol,PDL,2026-04-28 13:51:14,243.5
EG Ampol Oran Park,"3 DUNK PL, ORAN PARK NSW 2570",ORAN PARK,2570,EG Ampol,E10,2026-04-28 13:51:14,180.9
EG Ampol Oran Park,"3 DUNK PL, ORAN PARK NSW 2570",ORAN PARK,2570,EG Ampol,U91,2026-04-28 13:51:14,182.9
EG Ampol Oran Park,"3 DUNK PL, ORAN PARK NSW 2570",ORAN PARK,2570,EG Ampol,P95,2026-04-28 13:51:14,199.9
EG Ampol Oran Park,"3 DUNK PL, ORAN PARK NSW 2570",ORAN PARK,2570,EG Ampol,P98,2026-04-28 13:51:14,208.9
EG Ampol Gregory Hills,"33 VILLAGE CCT, GREGORY HILLS NSW 2557",GREGORY HILLS,2557,EG Ampol,U91,2026-04-28 13:51:14,182.9
EG Ampol Gregory Hills,"33 VILLAGE CCT, GREGORY HILLS NSW 2557",GREGORY HILLS,2557,EG Ampol,P95,2026-04-28 13:51:14,198.9
"Liberty Armidale, North Hill","2 MARSH ST, ARMIDALE NSW 2350",ARMIDALE,2350,Liberty,DL,2026-04-28 13:52:08,249.9
Budget Auburn,"98 PARK RD, AUBURN NSW 2144",AUBURN,2144,Budget,P98,2026-04-28 13:52:11,201.5
Budget Auburn,"98 PARK RD, AUBURN NSW 2144",AUBURN,2144,Budget,DL,2026-04-28 13:52:11,248.5
Liberty Mullumbimby,"44 Dalley Street, Mullumbimby NSW 2482",Mullumbimby,2482,Liberty,U91,2026-04-28 13:53:31,207.9
Liberty Mullumbimby,"44 Dalley Street, Mullumbimby NSW 2482",Mullumbimby,2482,Liberty,P98,2026-04-28 13:53:31,227.9
Liberty Mullumbimby,"44 Dalley Street, Mullumbimby NSW 2482",Mullumbimby,2482,Liberty,DL,2026-04-28 13:53:31,279.9
EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",Gunnedah,2380,EG Ampol,E10,2026-04-28 13:54:14,184.9
EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",Gunnedah,2380,EG Ampol,P95,2026-04-28 13:54:14,196.9
EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",Gunnedah,2380,EG Ampol,P98,2026-04-28 13:54:14,211.9
EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",Gunnedah,2380,EG Ampol,PDL,2026-04-28 13:54:14,249.9
EG Ampol Leeton,"Cnr Warnoon & Palm Avenue, Leeton NSW 2705",Leeton,2705,EG Ampol,PDL,2026-04-28 13:54:14,277.9
EG Ampol Gregory Hills,"33 VILLAGE CCT, GREGORY HILLS NSW 2557",GREGORY HILLS,2557,EG Ampol,E10,2026-04-28 13:54:14,180.9
EG Ampol Gregory Hills,"33 VILLAGE CCT, GREGORY HILLS NSW 2557",GREGORY HILLS,2557,EG Ampol,P98,2026-04-28 13:54:14,206.9
BP Mascot,"1077 Botany Road, Mascot NSW 2020",Mascot,2020,BP,U91,2026-04-28 13:55:02,179.9
BP Mascot,"1077 Botany Road, Mascot NSW 2020",Mascot,2020,BP,P98,2026-04-28 13:55:02,199.9
South Kempsey Local Servo,"22 CARRI ST, SOUTH KEMPSEY NSW 2440",SOUTH KEMPSEY,2440,Liberty,DL,2026-04-28 13:56:31,251.9
Shell Orange,"48-52 Peisley Street, Orange NSW 2800",Orange,2800,Shell,DL,2026-04-28 13:57:18,249.9
Shell Ballina,"273 River Street, Ballina NSW 2478",Ballina,2478,Shell,DL,2026-04-28 13:58:07,259.9
Freedom Fuels Vineyard,"1540 Windsor Road, Vineyard NSW 2765",Vineyard,2765,Independent,DL,2026-04-28 13:59:13,245.7
Freedom Fuels Vineyard,"1540 Windsor Road, Vineyard NSW 2765",Vineyard,2765,Independent,PDL,2026-04-28 13:59:13,246.7
Delta Ag,"5 Harry Davies Dr, LOCKHART NSW 2656",LOCKHART,2656,Independent,DL,2026-04-28 13:59:38,255.0
Pearl Energy Wyong North,"6b 1-10 Amy Close, WYONG NSW 2259",WYONG,2259,Pearl Energy,DL,2026-04-28 13:59:45,245.5
Shell Tyagarah,"5 YARUN RD, TYAGARAH NSW 2481",TYAGARAH,2481,Shell,U91,2026-04-28 14:03:13,207.9
Shell Tyagarah,"5 YARUN RD, TYAGARAH NSW 2481",TYAGARAH,2481,Shell,P95,2026-04-28 14:03:13,217.9
Shell Tyagarah,"5 YARUN RD, TYAGARAH NSW 2481",TYAGARAH,2481,Shell,P98,2026-04-28 14:03:13,227.9
Shell Tyagarah,"5 YARUN RD, TYAGARAH NSW 2481",TYAGARAH,2481,Shell,DL,2026-04-28 14:03:13,279.9
EG Ampol Temora,"Cnr. Polaris & Hoskins Streets, Temora NSW 2666",Temora,2666,EG Ampol,E10,2026-04-28 14:03:15,181.9
EG Ampol Temora,"Cnr. Polaris & Hoskins Streets, Temora NSW 2666",Temora,2666,EG Ampol,P95,2026-04-28 14:03:15,193.9
EG Ampol Cootamundra,"88 Murray Street, Cootamundra NSW 2590",Cootamundra,2590,EG Ampol,PDL,2026-04-28 14:03:15,261.9
Independent Kempsey,"108-112 Smith Street, Kempsey NSW 2440",Kempsey,2440,Independent,U91,2026-04-28 14:04:16,193.9
Independent Kempsey,"108-112 Smith Street, Kempsey NSW 2440",Kempsey,2440,Independent,P95,2026-04-28 14:04:16,205.9
Independent Kempsey,"108-112 Smith Street, Kempsey NSW 2440",Kempsey,2440,Independent,P98,2026-04-28 14:04:16,215.9
Independent Kempsey,"108-112 Smith Street, Kempsey NSW 2440",Kempsey,2440,Independent,DL,2026-04-28 14:04:16,259.9
Werrington South,"577 Great Western Hwy, WERRINGTON NSW 2747",WERRINGTON,2747,7-Eleven,E10,2026-04-28 14:06:16,178.9
Werrington South,"577 Great Western Hwy, WERRINGTON NSW 2747",WERRINGTON,2747,7-Eleven,U91,2026-04-28 14:06:16,180.9
Werrington South,"577 Great Western Hwy, WERRINGTON NSW 2747",WERRINGTON,2747,7-Eleven,P95,2026-04-28 14:06:16,199.9
Werrington South,"577 Great Western Hwy, WERRINGTON NSW 2747",WERRINGTON,2747,7-Eleven,P98,2026-04-28 14:06:16,208.9
Werrington South,"577 Great Western Hwy, WERRINGTON NSW 2747",WERRINGTON,2747,7-Eleven,PDL,2026-04-28 14:06:16,249.9
MATEX FUEL MATRAVILLE,"553 Bunnerong Road, Matraville NSW 2036",Matraville,2036,MATEX FUEL,E10,2026-04-28 14:06:22,176.5
MATEX FUEL MATRAVILLE,"553 Bunnerong Road, Matraville NSW 2036",Matraville,2036,MATEX FUEL,U91,2026-04-28 14:06:22,177.5
MATEX FUEL MATRAVILLE,"553 Bunnerong Road, Matraville NSW 2036",Matraville,2036,MATEX FUEL,P95,2026-04-28 14:06:22,195.5
MATEX FUEL MATRAVILLE,"553 Bunnerong Road, Matraville NSW 2036",Matraville,2036,MATEX FUEL,P98,2026-04-28 14:06:22,202.5
MATEX FUEL MATRAVILLE,"553 Bunnerong Road, Matraville NSW 2036",Matraville,2036,MATEX FUEL,PDL,2026-04-28 14:06:22,243.5
Freedom Fuels Vineyard,"1540 Windsor Road, Vineyard NSW 2765",Vineyard,2765,Independent,E85,2026-04-28 14:08:39,229.7
BP Milperra,"5 Bullecourt Avenue, Milperra NSW 2214",Milperra,2214,BP,E10,2026-04-28 14:09:04,177.9
BP Milperra,"5 Bullecourt Avenue, Milperra NSW 2214",Milperra,2214,BP,P95,2026-04-28 14:09:04,196.9
BP Milperra,"5 Bullecourt Avenue, Milperra NSW 2214",Milperra,2214,BP,P98,2026-04-28 14:09:04,205.9
7-Eleven Colyton,"104 Great Western Highway & Bennett Road, Colyton NSW 2760",Colyton,2760,7-Eleven,E10,2026-04-28 14:09:13,177.9
7-Eleven Colyton,"104 Great Western Highway & Bennett Road, Colyton NSW 2760",Colyton,2760,7-Eleven,U91,2026-04-28 14:09:13,179.9
7-Eleven Colyton,"104 Great Western Highway & Bennett Road, Colyton NSW 2760",Colyton,2760,7-Eleven,P95,2026-04-28 14:09:13,194.9
7-Eleven Colyton,"104 Great Western Highway & Bennett Road, Colyton NSW 2760",Colyton,2760,7-Eleven,P98,2026-04-28 14:09:13,203.9
Shell Servo Gunnedah,"1 KAMILAROI HWY, GUNNEDAH NSW 2380",GUNNEDAH,2380,Shell,E10,2026-04-28 14:10:50,179.5
Shell Servo Gunnedah,"1 KAMILAROI HWY, GUNNEDAH NSW 2380",GUNNEDAH,2380,Shell,U91,2026-04-28 14:10:50,184.5
Shell Servo Gunnedah,"1 KAMILAROI HWY, GUNNEDAH NSW 2380",GUNNEDAH,2380,Shell,P95,2026-04-28 14:10:50,199.5
Shell Servo Gunnedah,"1 KAMILAROI HWY, GUNNEDAH NSW 2380",GUNNEDAH,2380,Shell,P98,2026-04-28 14:10:50,207.5
BP Young,"Cnr Zouch and Edward Streets, Young NSW 2594",Young,2594,BP,PDL,2026-04-28 14:11:12,261.9
Speedway Meadows,"359 Elizabeth Drive, Mount Pritchard NSW 2170",Mount Pritchard,2170,Speedway,E10,2026-04-28 14:11:32,176.9
Speedway Meadows,"359 Elizabeth Drive, Mount Pritchard NSW 2170",Mount Pritchard,2170,Speedway,U91,2026-04-28 14:11:32,178.9
Speedway Meadows,"359 Elizabeth Drive, Mount Pritchard NSW 2170",Mount Pritchard,2170,Speedway,P98,2026-04-28 14:11:32,198.9
Speedway Meadows,"359 Elizabeth Drive, Mount Pritchard NSW 2170",Mount Pritchard,2170,Speedway,DL,2026-04-28 14:11:32,248.7
Speedway Mt Pritchard,"348 Elizabeth Dr, MOUNT PRITCHARD NSW 2170",MOUNT PRITCHARD,2170,Speedway,E10,2026-04-28 14:12:00,176.9
Speedway Mt Pritchard,"348 Elizabeth Dr, MOUNT PRITCHARD NSW 2170",MOUNT PRITCHARD,2170,Speedway,U91,2026-04-28 14:12:00,178.9
Speedway Mt Pritchard,"348 Elizabeth Dr, MOUNT PRITCHARD NSW 2170",MOUNT PRITCHARD,2170,Speedway,P95,2026-04-28 14:12:00,188.9
Speedway Mt Pritchard,"348 Elizabeth Dr, MOUNT PRITCHARD NSW 2170",MOUNT PRITCHARD,2170,Speedway,P98,2026-04-28 14:12:00,198.9
Speedway Mt Pritchard,"348 Elizabeth Dr, MOUNT PRITCHARD NSW 2170",MOUNT PRITCHARD,2170,Speedway,DL,2026-04-28 14:12:00,248.7
BP Hexham,"Cnr Pacific Hwy & Old M'Land, Hexham NSW 2322",Hexham,2322,BP,PDL,2026-04-28 14:13:10,246.9
Shell Cobar,"69 Marshal St, Cobar NSW 2835",Cobar,2835,Shell,PDL,2026-04-28 14:13:52,261.9
7-Eleven Jamisontown,"92 Mulgoa Road & Batt Street, Jamisontown NSW 2750",Jamisontown,2750,7-Eleven,E10,2026-04-28 14:15:16,179.9
7-Eleven Jamisontown,"92 Mulgoa Road & Batt Street, Jamisontown NSW 2750",Jamisontown,2750,7-Eleven,U91,2026-04-28 14:15:16,181.9
7-Eleven Jamisontown,"92 Mulgoa Road & Batt Street, Jamisontown NSW 2750",Jamisontown,2750,7-Eleven,PDL,2026-04-28 14:15:16,249.9
Independent Mullumbimby,"2 Argyle Street, Mullumbimby NSW 2482",Mullumbimby,2482,Independent,U91,2026-04-28 14:17:05,207.9
Independent Mullumbimby,"2 Argyle Street, Mullumbimby NSW 2482",Mullumbimby,2482,Independent,P98,2026-04-28 14:17:05,227.9
Independent Mullumbimby,"2 Argyle Street, Mullumbimby NSW 2482",Mullumbimby,2482,Independent,DL,2026-04-28 14:17:05,279.9
Morgan Mudgee,7A SYDNEY RD Mudgee NSW 2850,Mudgee,2850,Independent,U91,2026-04-28 14:18:03,209.9
Morgan Mudgee,7A SYDNEY RD Mudgee NSW 2850,Mudgee,2850,Independent,P98,2026-04-28 14:18:03,236.9
Morgan Mudgee,7A SYDNEY RD Mudgee NSW 2850,Mudgee,2850,Independent,DL,2026-04-28 14:18:03,265.9
EG Ampol Kelso,"171 Sydney Road, KELSO NSW 2795",KELSO,2795,EG Ampol,PDL,2026-04-28 14:18:13,239.9
Ampol Nyngan,"39 Pangee St, NYNGAN NSW 2825",NYNGAN,2825,Ampol,DL,2026-04-28 14:21:28,261.5
BP Nyngan,"124 Nymagee Street, Nyngan NSW 2825",Nyngan,2825,BP,DL,2026-04-28 14:21:54,259.5
SPEEDWAY AUSTRAL,"394 FIFTEENTH AV, AUSTRAL NSW 2179",AUSTRAL,2179,Speedway,DL,2026-04-28 14:21:54,239.5
SPEEDWAY AUSTRAL,"394 FIFTEENTH AV, AUSTRAL NSW 2179",AUSTRAL,2179,Speedway,PDL,2026-04-28 14:21:54,245.5
U-Go Yamba (Self- serve),"22 TREELANDS DR, YAMBA NSW 2464",YAMBA,2464,U-Go,U91,2026-04-28 14:22:13,194.9
U-Go Yamba (Self- serve),"22 TREELANDS DR, YAMBA NSW 2464",YAMBA,2464,U-Go,P98,2026-04-28 14:22:13,209.8
U-Go Rozelle (Self - Serve),"121 Victoria Rd, ROZELLE NSW 2039",ROZELLE,2039,U-Go,U91,2026-04-28 14:22:13,170.5
U-Go Bonnyrigg (Un-manned),"Smithfield Rd, Cnr Elizabeth Drive, BONNYRIGG NSW 2177",BONNYRIGG,2177,U-Go,E10,2026-04-28 14:22:13,176.9
U-Go Bonnyrigg (Un-manned),"Smithfield Rd, Cnr Elizabeth Drive, BONNYRIGG NSW 2177",BONNYRIGG,2177,U-Go,U91,2026-04-28 14:22:13,178.9
U-Go Bonnyrigg (Un-manned),"Smithfield Rd, Cnr Elizabeth Drive, BONNYRIGG NSW 2177",BONNYRIGG,2177,U-Go,P95,2026-04-28 14:22:13,188.9
U-Go Bonnyrigg (Un-manned),"Smithfield Rd, Cnr Elizabeth Drive, BONNYRIGG NSW 2177",BONNYRIGG,2177,U-Go,P98,2026-04-28 14:22:13,198.9
Ampol Foodary Belmont North,"406 Pacific Hwy, BELMONT NORTH NSW 2280",BELMONT NORTH,2280,Ampol Foodary,P98,2026-04-28 14:27:13,208.9
U-Go Moorebank Bridges Rd (Self- Serve),"2 Bridges Road, MOOREBANK NSW 2170",MOOREBANK,2170,U-Go,PDL,2026-04-28 14:27:13,239.9
Metro Crookwell,"20 Carrington Street, Crookwell NSW 2583",Crookwell,2583,Metro Fuel,E10,2026-04-28 14:29:05,187.9
Metro Crookwell,"20 Carrington Street, Crookwell NSW 2583",Crookwell,2583,Metro Fuel,U91,2026-04-28 14:29:05,187.9
Metro Crookwell,"20 Carrington Street, Crookwell NSW 2583",Crookwell,2583,Metro Fuel,P98,2026-04-28 14:29:05,214.9
Metro Crookwell,"20 Carrington Street, Crookwell NSW 2583",Crookwell,2583,Metro Fuel,DL,2026-04-28 14:29:05,257.9
Astron Lismore,"16 BALLINA RD, LISMORE NSW 2480",LISMORE,2480,ASTRON,DL,2026-04-28 14:29:22,243.9
NightOwl Puma Casino,"37 JOHNSTON ST, CASINO NSW 2470",CASINO,2470,Caltex,E10,2026-04-28 14:30:02,192.5
NightOwl Puma Casino,"37 JOHNSTON ST, CASINO NSW 2470",CASINO,2470,Caltex,U91,2026-04-28 14:30:02,193.5
NightOwl Puma Casino,"37 JOHNSTON ST, CASINO NSW 2470",CASINO,2470,Caltex,P98,2026-04-28 14:30:02,214.5
Rural Supplies Coolamon,"82 Cowabbie St, COOLAMON NSW 2701",COOLAMON,2701,Rural Fuel,U91,2026-04-28 14:30:25,201.9
Rural Supplies Coolamon,"82 Cowabbie St, COOLAMON NSW 2701",COOLAMON,2701,Rural Fuel,P95,2026-04-28 14:30:25,213.9
Rural Supplies Coolamon,"82 Cowabbie St, COOLAMON NSW 2701",COOLAMON,2701,Rural Fuel,DL,2026-04-28 14:30:25,262.9
Ampol Foodary Northmead,"98-100 Windsor Rd Cnr Lombard Rd, Northmead NSW 2152",Northmead,2152,Ampol Foodary,PDL,2026-04-28 14:32:12,249.9
U-Go Bonnyrigg (Un-manned),"Smithfield Rd, Cnr Elizabeth Drive, BONNYRIGG NSW 2177",BONNYRIGG,2177,U-Go,PDL,2026-04-28 14:32:12,248.7
