ServiceStationName,Address,Suburb,Postcode,Brand,FuelCode,PriceUpdatedDate,Price
Shell Reddy  Express Merewether,"87 Llewellyn St (Cnr Glebe Rd), Merewether NSW 2291",Merewether,2291,Reddy Express,DL,2026-08-10 18:50:19,238.9
Shell Reddy  Express Singleton (Nsw),"69-73 George St, Singleton NSW 2330",Singleton,2330,Reddy Express,DL,2026-08-10 18:50:19,238.9
Shell Reddy  Express Hexham,"21 Maitland Road, Hexham NSW 2322",Hexham,2322,Reddy Express,DL,2026-08-10 18:50:19,238.9
Shell Reddy  Express Forestville,"665-671 Warringah Rd (Cnr Cook St), Forestville NSW 2087",Forestville,2087,Reddy Express,DL,2026-08-10 18:50:19,241.9
Shell Reddy  Express Narrabeen,"1418 Pittwater Rd, Narrabeen NSW 2101",Narrabeen,2101,Reddy Express,E10,2026-08-10 18:50:19,202.9
Shell Reddy Express Wyalong,"Mid Western Hwy & Nicholson Lane, Wyalong NSW 2671",Wyalong,2671,Reddy Express,E10,2026-08-10 18:50:19,207.9
Shell Reddy Express Gilgandra,"Portion 101 Newell Highway (Cnr Tooraweenah Road), Gilgandra NSW 2827",Gilgandra,2827,Reddy Express,U91,2026-08-10 18:50:19,207.9
Shell Reddy Express Mittagong,"Old Hume Hwy (Cnr Balaclava St), Mittagong NSW 2575",Mittagong,2575,Reddy Express,U91,2026-08-10 18:50:19,207.9
Shell Reddy Express Lismore,"100 Dawson & Magellan Sts, Lismore NSW 2480",Lismore,2480,Reddy Express,E10,2026-08-10 18:50:19,207.9
Shell Reddy Express Avalon,"2 Avalon Pde (Cnr Barrenjoey Rd), Avalon Beach NSW 2107",Avalon Beach,2107,Reddy Express,E10,2026-08-10 18:50:19,202.9
Shell Reddy Express Oak Flats,"Lot 2 Lake Entrance Road, Oak Flats NSW 2529",Oak Flats,2529,Reddy Express,E10,2026-08-10 18:50:19,202.9
Shell Reddy Express Bulli,"279-287 Princes Highway, Bulli NSW 2516",Bulli,2516,Reddy Express,PDL,2026-08-10 18:50:19,238.9
Shell Reddy  Express Belmont South (NSW),"797 Pacific Hwy, Belmont South NSW 2280",Belmont South,2280,Reddy Express,DL,2026-08-10 18:50:19,238.9
Shell Reddy Express Taree,"59-63 Victoria Street, Taree NSW 2430",Taree,2430,Reddy Express,P95,2026-08-10 18:50:19,223.4
Shell Reddy Express Bowral,"430 Bong Bong St (Cnr Bowral St), Bowral NSW 2576",Bowral,2576,Reddy Express,U91,2026-08-10 18:50:19,207.9
Shell Reddy Express  Taren Point,"99 Parraweena Rd (Cnr Taren Point Rd), Miranda NSW 2228",Miranda,2228,Reddy Express,DL,2026-08-10 18:50:19,241.9
Shell Reddy Express Tweed Heads South,"71 Minjungbal Dr, Tweed Heads South NSW 2486",Tweed Heads South,2486,Reddy Express,E10,2026-08-10 18:50:19,200.9
Shell Reddy Express Yallah,"1 Macquarie Place Haywards Bay, Yallah NSW 2530",Yallah,2530,Reddy Express,E10,2026-08-10 18:50:19,202.9
Shell Reddy Express Picton,"93-99 Argyle Street, Picton NSW 2571",Picton,2571,Reddy Express,E10,2026-08-10 18:50:19,200.9
Shell Reddy Express Parklea,"484 Sunnyholt Road, Parklea NSW 2768",Parklea,2768,Reddy Express,P95,2026-08-10 18:50:19,214.4
Shell Reddy Express Oyster Bay,"26-28 Georges River Rd (Cnr Carvers Rd), Oyster Bay NSW 2225",Oyster Bay,2225,Reddy Express,P95,2026-08-10 18:50:19,214.4
Shell Reddy Express Greenacre,"9-11 Roberts Road, Greenacre NSW 2190",Greenacre,2190,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy Express Stanmore,"308-310 Parramatta Road, Stanmore NSW 2048",Stanmore,2048,Reddy Express,E10,2026-08-10 18:50:19,195.9
Shell Reddy  Express Forestville,"665-671 Warringah Rd (Cnr Cook St), Forestville NSW 2087",Forestville,2087,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy Express Wollongong West,"434 Crown St, Wollongong West NSW 2500",Wollongong West,2500,Reddy Express,P98,2026-08-10 18:50:19,227.9
Shell Reddy Express Picton,"93-99 Argyle Street, Picton NSW 2571",Picton,2571,Reddy Express,P98,2026-08-10 18:50:19,227.9
Shell Reddy  Express Hexham,"21 Maitland Road, Hexham NSW 2322",Hexham,2322,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy Express Bulli,"279-287 Princes Highway, Bulli NSW 2516",Bulli,2516,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy Express  Taren Point,"99 Parraweena Rd (Cnr Taren Point Rd), Miranda NSW 2228",Miranda,2228,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy  Express Armidale,"89-93 Marsh St, Armidale NSW 2350",Armidale,2350,Reddy Express,U91,2026-08-10 18:50:19,209.9
Shell Reddy Express Wyalong,"Mid Western Hwy & Nicholson Lane, Wyalong NSW 2671",Wyalong,2671,Reddy Express,U91,2026-08-10 18:50:19,209.9
Shell Reddy  Express Wagga Wagga,"353-355 Edward St, Wagga Wagga NSW 2650",Wagga Wagga,2650,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy Express Enfield,"630-634 Liverpool Road, Strathfield South NSW 2136",Strathfield South,2136,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy Express Tamworth,"251-253 Goonoo Goonoo Rd, Tamworth NSW 2340",Tamworth,2340,Reddy Express,P95,2026-08-10 18:50:19,223.4
Shell Reddy Express Tamworth West,"147-149 Bridge St, Tamworth West NSW 2340",Tamworth West,2340,Reddy Express,P95,2026-08-10 18:50:19,223.4
Shell Reddy  Express Armidale,"89-93 Marsh St, Armidale NSW 2350",Armidale,2350,Reddy Express,P95,2026-08-10 18:50:19,227.4
Shell Reddy Express Lismore,"100 Dawson & Magellan Sts, Lismore NSW 2480",Lismore,2480,Reddy Express,P95,2026-08-10 18:50:19,227.4
Shell Reddy Express Bulli,"279-287 Princes Highway, Bulli NSW 2516",Bulli,2516,Reddy Express,P95,2026-08-10 18:50:19,210.9
Shell Reddy  Express Queanbeyan,"2 High Street, QUEANBEYAN EAST NSW 2620",QUEANBEYAN EAST,2620,Reddy Express,U91,2026-08-10 18:50:19,195.9
Shell Reddy  Express Wattle Grove,"115 Heathcote Rd, Wattle Grove NSW 2173",Wattle Grove,2173,Reddy Express,E10,2026-08-10 18:50:19,195.9
Shell Reddy  Express Belmont Maude (Nsw),"504 Pacific Hwy (Cnr Maude St), Belmont NSW 2280",Belmont,2280,Reddy Express,P98,2026-08-10 18:50:19,219.9
Shell Reddy Express Mount Annan,"241 Waterworth Drive, Mount Annan NSW 2567",Mount Annan,2567,Reddy Express,P95,2026-08-10 18:50:19,216.4
Shell Reddy Express Drummoyne,"39- 51 Victoria Rd, Drummoyne NSW 2047",Drummoyne,2047,Reddy Express,P95,2026-08-10 18:50:19,216.4
Shell Reddy  Express Alexandria,"562-572 Botany Rd, Alexandria NSW 2015",Alexandria,2015,Reddy Express,P98,2026-08-10 18:50:19,221.9
Shell Reddy Express Lismore,"100 Dawson & Magellan Sts, Lismore NSW 2480",Lismore,2480,Reddy Express,U91,2026-08-10 18:50:19,209.9
Shell Reddy Express Bass Hill,"884-888 Hume Hwy (Cnr Strickland St), Bass Hill NSW 2197",Bass Hill,2197,Reddy Express,P98,2026-08-10 18:50:19,221.9
Shell Reddy  Express Singleton (Nsw),"69-73 George St, Singleton NSW 2330",Singleton,2330,Reddy Express,P95,2026-08-10 18:50:19,217.4
Shell Reddy Express Brighton-Le-Sands,"2-6 General Holmes Drive, Brighton-Le-Sands NSW 2216",Brighton-Le-Sands,2216,Reddy Express,DL,2026-08-10 18:50:19,241.9
Shell Reddy Express Parklea,"484 Sunnyholt Road, Parklea NSW 2768",Parklea,2768,Reddy Express,DL,2026-08-10 18:50:19,241.9
Shell Reddy  Express Heathcote,"1355 Princess Hwy (Cnr Oliver Rd), Heathcote NSW 2233",Heathcote,2233,Reddy Express,E10,2026-08-10 18:50:19,202.9
Shell Reddy Express Ramsgate,"274-276 Grand Parade (Cnr Ramsgate Rd), Ramsgate NSW 2217",Ramsgate,2217,Reddy Express,DL,2026-08-10 18:50:19,241.9
Shell Reddy Express Merrylands,"398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160",Merrylands,2160,Reddy Express,P95,2026-08-10 18:50:19,216.4
Shell Reddy  Express Northmead,"197 Windsor Road, Northmead NSW 2152",Northmead,2152,Reddy Express,P95,2026-08-10 18:50:19,217.4
Shell Reddy Express Pagewood,"297-299 Bunnerong Road, Pagewood NSW 2035",Pagewood,2035,Reddy Express,P95,2026-08-10 18:50:19,216.4
Shell Reddy  Express Belmont South (NSW),"797 Pacific Hwy, Belmont South NSW 2280",Belmont South,2280,Reddy Express,P95,2026-08-10 18:50:19,217.4
METRO OURIMBAH SOUTH,"12 PACIFIC HWY, OURIMBAH NSW 2258",OURIMBAH,2258,Metro Fuel,LPG,2026-08-10 18:50:43,94.9
METRO OURIMBAH SOUTH,"12 PACIFIC HWY, OURIMBAH NSW 2258",OURIMBAH,2258,Metro Fuel,P98,2026-08-10 18:50:43,217.9
METRO OURIMBAH SOUTH,"12 PACIFIC HWY, OURIMBAH NSW 2258",OURIMBAH,2258,Metro Fuel,U91,2026-08-10 18:50:43,194.9
METRO OURIMBAH SOUTH,"12 PACIFIC HWY, OURIMBAH NSW 2258",OURIMBAH,2258,Metro Fuel,PDL,2026-08-10 18:50:43,234.9
METRO OURIMBAH SOUTH,"12 PACIFIC HWY, OURIMBAH NSW 2258",OURIMBAH,2258,Metro Fuel,DL,2026-08-10 18:50:43,234.9
Arko Energy Freshwater,"119 Harbord Rd, Freshwater NSW 2096",Freshwater,2096,Arko Energy,U91,2026-08-10 18:52:35,198.9
Arko Energy Freshwater,"119 Harbord Rd, Freshwater NSW 2096",Freshwater,2096,Arko Energy,E10,2026-08-10 18:52:35,196.9
Arko Energy Freshwater,"119 Harbord Rd, Freshwater NSW 2096",Freshwater,2096,Arko Energy,P98,2026-08-10 18:52:35,221.9
Metro Petroleum Earlwood,"281 HOMER ST, EARLWOOD NSW 2206",EARLWOOD,2206,Metro Fuel,PDL,2026-08-10 18:57:54,224.5
Metro Petroleum Earlwood,"281 HOMER ST, EARLWOOD NSW 2206",EARLWOOD,2206,Metro Fuel,U91,2026-08-10 18:57:54,186.7
Shell Reddy Express Brookvale,"198 Harbord Rd (Cnr Winbourne Rd), Brookvale NSW 2100",Brookvale,2100,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy Express Neutral Bay,"200-204 Ben Boyd Rd (Cnr Ernest St), Neutral Bay NSW 2089",Neutral Bay,2089,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",West Ryde,2114,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy  Express Cessnock,"183 Vincent St, Cessnock NSW 2325",Cessnock,2325,Reddy Express,DL,2026-08-10 19:00:29,237.9
Shell Reddy Express Bondi Junction,"120-138 Birrell Street, Bondi Junction NSW 2022",Bondi Junction,2022,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy  Express Umina,"1-3 Sydney Ave (Cnr Ocean Beach Rd), Umina NSW 2257",Umina,2257,Reddy Express,P98,2026-08-10 19:00:29,231.9
Shell Reddy Express Killarney Vale,"102 - 106 Wyong Road, Killarney Vale NSW 2261",Killarney Vale,2261,Reddy Express,P98,2026-08-10 19:00:29,231.9
Shell Reddy Express Dundas,"199-203 Kissing Point Rd (Cnr Kirby St), Dundas NSW 2117",Dundas,2117,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy  Express Camden,"273 Old Hume Highway, Camden NSW 2570",Camden,2570,Reddy Express,P98,2026-08-10 19:00:29,231.9
Shell Reddy  Express Kincumber,"Avoca Dr & Bungoona St, Kincumber NSW 2251",Kincumber,2251,Reddy Express,P98,2026-08-10 19:00:29,231.9
Shell Reddy  Express Parramatta,"88 Victoria Rd (Cnr Buller St), Parramatta NSW 2150",Parramatta,2150,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy  Express Erina,"211 The Entrance Rd (Cnr Bonnal Rd), Erina NSW 2250",Erina,2250,Reddy Express,P98,2026-08-10 19:00:29,231.9
Shell Reddy  Express Inverell,"176 Otho St, Inverell NSW 2360",Inverell,2360,Reddy Express,P95,2026-08-10 19:00:29,223.4
Shell Reddy Express Dubbo,"131-133 Cobra St (Cnr Fitzroy St), Dubbo NSW 2830",Dubbo,2830,Reddy Express,E10,2026-08-10 19:00:29,204.9
Shell Reddy  Express Woy Woy,"50-52 Ocean Beach Rd (Cnr Rawson St), Woy Woy NSW 2256",Woy Woy,2256,Reddy Express,P98,2026-08-10 19:00:29,231.9
Shell Reddy  Express Terrigal,"250 Terrigal Dr (Cnr Bellbird Ave), Terrigal NSW 2260",Terrigal,2260,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy Express Narellan,"293 Camden Valley Hwy (Cnr Grahams Hill Rd), Narellan NSW 2567",Narellan,2567,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy Express Moss Vale,"571 Argyle St (Cnr Yarrawa Rd), Moss Vale NSW 2577",Moss Vale,2577,Reddy Express,P95,2026-08-10 19:00:29,223.4
Shell Reddy  Express Lake Munmorah,"260 Pacific Hwy (Cnr Basford Road), Doyalson North NSW 2259",Doyalson North,2259,Reddy Express,P98,2026-08-10 19:00:29,231.9
Shell Reddy Express Lavington,"575 Wagga Rd, Lavington NSW 2641",Lavington,2641,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy Express St Helens Park,"Lot 201 Appin Road, St Helens Park NSW 2560",St Helens Park,2560,Reddy Express,U91,2026-08-10 19:00:29,199.9
Shell Reddy Express Emerald Beach,"1140-1140A Solitary Islands Way, Emerald Beach NSW 2456",Emerald Beach,2456,Reddy Express,U91,2026-08-10 19:00:29,212.9
Shell Reddy  Express Mayfield,"63-69 Maud St (Cnr Miller St), Mayfield NSW 2304",Mayfield,2304,Reddy Express,P98,2026-08-10 19:00:29,222.9
Shell Reddy Express Bomaderry,"271 Princes Hwy, BOMADERRY NSW 2541",BOMADERRY,2541,Reddy Express,P98,2026-08-10 19:00:29,222.9
Shell Reddy Express Nowra,"55 Kinghorne St (Cnr Worrigee St), Nowra NSW 2541",Nowra,2541,Reddy Express,P98,2026-08-10 19:00:29,222.9
Shell Reddy Express Captain Cook Bridge,"102-108 Taren Point Road, Taren Point NSW 2229",Taren Point,2229,Reddy Express,P98,2026-08-10 19:00:29,222.9
Shell Reddy  Express Salamander Bay,"163 Salamander Way, Salamander Bay NSW 2317",Salamander Bay,2317,Reddy Express,P98,2026-08-10 19:00:29,222.9
Shell Reddy Express Carlton,"277-281 Princes Highway, Carlton NSW 2218",Carlton,2218,Reddy Express,P98,2026-08-10 19:00:29,222.9
Shell Reddy  Express South Hurstville,"835 King Georges Road, South Hurstville NSW 2221",South Hurstville,2221,Reddy Express,P98,2026-08-10 19:00:29,222.9
Shell Reddy Express Orange,"Summer St & Sale St, Orange NSW 2800",Orange,2800,Reddy Express,E10,2026-08-10 19:00:29,206.9
Shell Reddy Express Bathurst,"298 Stewart St (Cnr Rocket St), Bathurst NSW 2795",Bathurst,2795,Reddy Express,E10,2026-08-10 19:00:29,206.9
Shell Reddy  Express North Richmond,"75-78 Bells Line Of Road, NORTH RICHMOND NSW 2754",NORTH RICHMOND,2754,Reddy Express,E10,2026-08-10 19:00:29,195.9
Shell Reddy Express Lithgow,"Lot 1 Great Western Highway (Cnr Rydal Rd), South Bowenfels NSW 2790",South Bowenfels,2790,Reddy Express,U91,2026-08-10 19:00:29,209.9
Shell Reddy Express Coonabarabran,"2-6 Johns St, Coonabarabran NSW 2357",Coonabarabran,2357,Reddy Express,U91,2026-08-10 19:00:29,209.9
Shell Reddy  Express Berowra,"955 Pacific Highway (Cnr Yallambee Rd), Berowra NSW 2081",Berowra,2081,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy  Express Marsfield,"189 Epping Rd & Culloden Rd, Marsfield NSW 2122",Marsfield,2122,Reddy Express,P98,2026-08-10 19:00:29,224.9
Shell Reddy Express Narrandera,"113 AUDLEY ST, NARRANDERA NSW 2700",NARRANDERA,2700,Reddy Express,E10,2026-08-10 19:00:29,209.9
Shell Reddy  Express Terrigal,"250 Terrigal Dr (Cnr Bellbird Ave), Terrigal NSW 2260",Terrigal,2260,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy  Express Pymble,"21 Ryde Rd, Pymble NSW 2073",Pymble,2073,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy Express North Ryde,"275 Lane Cove Rd, North Ryde NSW 2113",North Ryde,2113,Reddy Express,U91,2026-08-10 19:00:29,195.9
Shell Reddy  Express Gorokan,"67 Wallarah Rd (Cnr Edith St), Gorokan NSW 2263",Gorokan,2263,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy Express Lavington,"575 Wagga Rd, Lavington NSW 2641",Lavington,2641,Reddy Express,U91,2026-08-10 19:00:29,201.9
Shell Reddy Express Cabramatta,"218 John St (Cnr Cumberland Hwy), Cabramatta NSW 2166",Cabramatta,2166,Reddy Express,E10,2026-08-10 19:00:29,191.9
Shell Reddy Express Goulburn,"90 Cowper St (Cnr Clinton St), Goulburn NSW 2580",Goulburn,2580,Reddy Express,E10,2026-08-10 19:00:29,201.9
Shell Reddy  Express Lake Munmorah,"260 Pacific Hwy (Cnr Basford Road), Doyalson North NSW 2259",Doyalson North,2259,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy  Express Lake Munmorah,"260 Pacific Hwy (Cnr Basford Road), Doyalson North NSW 2259",Doyalson North,2259,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy  Express Gorokan,"67 Wallarah Rd (Cnr Edith St), Gorokan NSW 2263",Gorokan,2263,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy  Express Woy Woy,"50-52 Ocean Beach Rd (Cnr Rawson St), Woy Woy NSW 2256",Woy Woy,2256,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy Express Hoxton Park,"650-652 Hoxton Park Rd, Hoxton Park NSW 2171",Hoxton Park,2171,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy  Express Erina,"211 The Entrance Rd (Cnr Bonnal Rd), Erina NSW 2250",Erina,2250,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy  Express Woy Woy,"50-52 Ocean Beach Rd (Cnr Rawson St), Woy Woy NSW 2256",Woy Woy,2256,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy  Express Camden,"273 Old Hume Highway, Camden NSW 2570",Camden,2570,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy  Express Erina,"211 The Entrance Rd (Cnr Bonnal Rd), Erina NSW 2250",Erina,2250,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy  Express Kincumber,"Avoca Dr & Bungoona St, Kincumber NSW 2251",Kincumber,2251,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy Express Killarney Vale,"102 - 106 Wyong Road, Killarney Vale NSW 2261",Killarney Vale,2261,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy  Express Umina,"1-3 Sydney Ave (Cnr Ocean Beach Rd), Umina NSW 2257",Umina,2257,Reddy Express,P95,2026-08-10 19:00:29,222.4
Shell Reddy  Express North Richmond,"75-78 Bells Line Of Road, NORTH RICHMOND NSW 2754",NORTH RICHMOND,2754,Reddy Express,P98,2026-08-10 19:00:29,224.9
Shell Reddy  Express Inverell,"176 Otho St, Inverell NSW 2360",Inverell,2360,Reddy Express,U91,2026-08-10 19:00:29,205.9
Shell Reddy  Express Camden,"273 Old Hume Highway, Camden NSW 2570",Camden,2570,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy Express Killarney Vale,"102 - 106 Wyong Road, Killarney Vale NSW 2261",Killarney Vale,2261,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy  Express Umina,"1-3 Sydney Ave (Cnr Ocean Beach Rd), Umina NSW 2257",Umina,2257,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy Express Toronto,"133-137 Cary St, Toronto NSW 2283",Toronto,2283,Reddy Express,P98,2026-08-10 19:00:29,224.9
Shell Reddy  Express Glendale,"593 Main Rd, Glendale NSW 2285",Glendale,2285,Reddy Express,P98,2026-08-10 19:00:29,224.9
Shell Reddy Express Dapto,"152-158 Princes Hwy, Dapto NSW 2530",Dapto,2530,Reddy Express,E10,2026-08-10 19:00:29,204.9
Shell Reddy  Express Pymble,"21 Ryde Rd, Pymble NSW 2073",Pymble,2073,Reddy Express,U91,2026-08-10 19:00:29,204.9
Shell Reddy Express Coonabarabran,"2-6 Johns St, Coonabarabran NSW 2357",Coonabarabran,2357,Reddy Express,E10,2026-08-10 19:00:29,207.9
Shell Reddy  Express Tumut,"168-170 Snowy Mountains Hwy, Tumut NSW 2720",Tumut,2720,Reddy Express,U91,2026-08-10 19:00:29,207.9
Shell Reddy Express Liverpool,"338-340 Hume Highway, Liverpool NSW 2170",Liverpool,2170,Reddy Express,E10,2026-08-10 19:00:29,191.9
Shell Reddy Express Cammeray,"477-483 Miller St & Palmer St, Cammeray NSW 2062",Cammeray,2062,Reddy Express,P98,2026-08-10 19:00:29,224.9
Shell Reddy Express Moss Vale,"571 Argyle St (Cnr Yarrawa Rd), Moss Vale NSW 2577",Moss Vale,2577,Reddy Express,E10,2026-08-10 19:00:29,205.9
Shell Reddy  Express Tocumwal,"Dean & Hill Streets, Tocumwal NSW 2714",Tocumwal,2714,Reddy Express,U91,2026-08-10 19:00:29,211.9
Shell Reddy Express Berkshire Park,"746-752 Richmond Road, Berkshire Park NSW 2765",Berkshire Park,2765,Reddy Express,E10,2026-08-10 19:00:29,199.9
Shell Reddy Express St Clair,"247 Banks Drive (Cnr Mamre Rd), St Clair NSW 2759",St Clair,2759,Reddy Express,U91,2026-08-10 19:00:29,199.9
Shell Reddy Express Goulburn,"1-3 Sowerby St, Goulburn NSW 2580",Goulburn,2580,Reddy Express,DL,2026-08-10 19:00:29,244.9
Shell Reddy Express Tweed Heads,"34 Wharf St (Cnr Frances St), Tweed Heads NSW 2485",Tweed Heads,2485,Reddy Express,DL,2026-08-10 19:00:29,244.9
Shell Reddy Express Port Macquarie,"Cnr Gordon & Hollingsworth Sts, PORT MACQUARIE NSW 2444",PORT MACQUARIE,2444,Reddy Express,DL,2026-08-10 19:00:29,248.9
Shell Reddy Express Killarney Vale,"102 - 106 Wyong Road, Killarney Vale NSW 2261",Killarney Vale,2261,Reddy Express,PDL,2026-08-10 19:00:29,244.9
Shell Reddy  Express Tocumwal,"Dean & Hill Streets, Tocumwal NSW 2714",Tocumwal,2714,Reddy Express,P95,2026-08-10 19:00:29,229.4
Shell Reddy  Express Mayfield,"63-69 Maud St (Cnr Miller St), Mayfield NSW 2304",Mayfield,2304,Reddy Express,P95,2026-08-10 19:00:29,213.4
Shell Reddy Express Bomaderry,"271 Princes Hwy, BOMADERRY NSW 2541",BOMADERRY,2541,Reddy Express,P95,2026-08-10 19:00:29,213.4
Shell Reddy Express Nowra,"55 Kinghorne St (Cnr Worrigee St), Nowra NSW 2541",Nowra,2541,Reddy Express,P95,2026-08-10 19:00:29,213.4
Shell Reddy  Express Inverell,"176 Otho St, Inverell NSW 2360",Inverell,2360,Reddy Express,P98,2026-08-10 19:00:29,232.9
Shell Reddy Express Captain Cook Bridge,"102-108 Taren Point Road, Taren Point NSW 2229",Taren Point,2229,Reddy Express,P95,2026-08-10 19:00:29,213.4
Shell Reddy  Express Salamander Bay,"163 Salamander Way, Salamander Bay NSW 2317",Salamander Bay,2317,Reddy Express,P95,2026-08-10 19:00:29,213.4
Shell Reddy  Express South Hurstville,"835 King Georges Road, South Hurstville NSW 2221",South Hurstville,2221,Reddy Express,P95,2026-08-10 19:00:29,213.4
Shell Reddy Express North Ryde,"275 Lane Cove Rd, North Ryde NSW 2113",North Ryde,2113,Reddy Express,P95,2026-08-10 19:00:29,213.4
Shell Reddy Express Moss Vale,"571 Argyle St (Cnr Yarrawa Rd), Moss Vale NSW 2577",Moss Vale,2577,Reddy Express,P98,2026-08-10 19:00:29,232.9
Shell Reddy Express Bondi Junction,"120-138 Birrell Street, Bondi Junction NSW 2022",Bondi Junction,2022,Reddy Express,P95,2026-08-10 19:00:29,219.4
Shell Reddy Express Maroubra,"959-961 Anzac Pde, Maroubra NSW 2035",Maroubra,2035,Reddy Express,P95,2026-08-10 19:00:29,219.4
Shell Reddy Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",West Ryde,2114,Reddy Express,P95,2026-08-10 19:00:29,219.4
Shell Reddy  Express Umina,"1-3 Sydney Ave (Cnr Ocean Beach Rd), Umina NSW 2257",Umina,2257,Reddy Express,DL,2026-08-10 19:00:29,244.9
Shell Reddy Express Neutral Bay,"200-204 Ben Boyd Rd (Cnr Ernest St), Neutral Bay NSW 2089",Neutral Bay,2089,Reddy Express,P95,2026-08-10 19:00:29,219.4
Shell Reddy Express Brookvale,"198 Harbord Rd (Cnr Winbourne Rd), Brookvale NSW 2100",Brookvale,2100,Reddy Express,P95,2026-08-10 19:00:29,219.4
Shell Reddy Express Berkshire Park,"746-752 Richmond Road, Berkshire Park NSW 2765",Berkshire Park,2765,Reddy Express,P95,2026-08-10 19:00:29,219.4
Shell Reddy Express Lavington,"575 Wagga Rd, Lavington NSW 2641",Lavington,2641,Reddy Express,P95,2026-08-10 19:00:29,219.4
Shell Reddy Express Port Macquarie,"Cnr Gordon & Hollingsworth Sts, PORT MACQUARIE NSW 2444",PORT MACQUARIE,2444,Reddy Express,P95,2026-08-10 19:00:29,221.4
Shell Reddy Express Goulburn,"1-3 Sowerby St, Goulburn NSW 2580",Goulburn,2580,Reddy Express,P95,2026-08-10 19:00:29,221.4
Shell Reddy Express Cammeray,"477-483 Miller St & Palmer St, Cammeray NSW 2062",Cammeray,2062,Reddy Express,P95,2026-08-10 19:00:29,215.4
Shell Reddy  Express Glendale,"593 Main Rd, Glendale NSW 2285",Glendale,2285,Reddy Express,P95,2026-08-10 19:00:29,215.4
Shell Reddy Express Toronto,"133-137 Cary St, Toronto NSW 2283",Toronto,2283,Reddy Express,P95,2026-08-10 19:00:29,215.4
Shell Reddy  Express Marsfield,"189 Epping Rd & Culloden Rd, Marsfield NSW 2122",Marsfield,2122,Reddy Express,P95,2026-08-10 19:00:29,215.4
Shell Reddy Express Narellan,"293 Camden Valley Hwy (Cnr Grahams Hill Rd), Narellan NSW 2567",Narellan,2567,Reddy Express,U91,2026-08-10 19:00:29,201.9
Shell Reddy Express Goulburn,"90 Cowper St (Cnr Clinton St), Goulburn NSW 2580",Goulburn,2580,Reddy Express,P95,2026-08-10 19:00:29,221.4
Shell Reddy Express Guildford,"295 Woodville Rd, Guildford NSW 2161",Guildford,2161,Reddy Express,P95,2026-08-10 19:00:29,220.4
Shell Reddy Express Chatswood,"877-879 Pacific Hwy, Chatswood NSW 2067",Chatswood,2067,Reddy Express,P95,2026-08-10 19:00:29,220.4
Shell Reddy  Express St Ives,"179-181 Mona Vale Rd, St Ives NSW 2075",St Ives,2075,Reddy Express,P95,2026-08-10 19:00:29,220.4
Shell Reddy Express Albion Park,"252 Princes Highway, Albion Park NSW 2527",Albion Park,2527,Reddy Express,P95,2026-08-10 19:00:29,220.4
Shell Reddy Express Thornleigh,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",Thornleigh,2120,Reddy Express,P95,2026-08-10 19:00:29,216.4
